key,score
421969,0.38972002
339232,0.006494263
279483,2.95E-09
416536,0.9973531
418461,0.96693546
212231,0.6247048
494397,0.6327217
571767,0.35888898
214346,0.03689441
552594,0.72686845
398590,0.99530894
96052,0.99755967
400158,0.93423885
463107,8.94E-05
330176,0.9412524
36590,0.23248413
403720,0.63300467
381839,0.07099428
566245,0.8327817
170475,0.79592353
149427,0.18102482
143867,0.12349497
225296,0.90049434
125635,0.9990005
559829,0.11206092
407333,0.2656504
463040,0.323076
107977,0.75176585
367427,0.9303243
497444,0.4192393
446559,0.84924686
949,0.16340509
469936,1.04E-05
64983,0.96475637
361396,0.9451266
579445,0.18763594
367083,0.96965694
445495,0.96562654
397806,0.011623721
245705,0.66346
2791,0.00460285
235398,0.81335866
341981,0.9710386
129835,0.8881379
447941,0.96393096
9249,0.01610876
278872,0.007103518
134071,0.9981487
129216,0.9658184
445393,0.006299178
248940,0.007801617
517804,7.78E-05
498334,0.97501624
429537,0.000870978
195116,0.005647478
42966,0.82509214
100019,0.62439173
458642,0.003272972
439436,0.9953703
290591,0.73127466
462105,0.03042413
397241,0.09546455
312257,0.9462972
134803,0.9927953
192902,0.003823759
377759,0.055267714
515003,0.11611376
471186,0.71379805
128472,0.8671285
255232,0.957583
284355,0.03120779
422429,0.9997949
73209,0.97591954
171649,0.5775327
452846,0.14871454
298920,1.88E-06
304625,0.9251452
94836,0.9981224
75137,0.9344738
48924,0.67773205
171860,0.43700463
372187,0.022717906
533826,0.003084472
571153,0.8874824
563195,0.078733645
579905,0.36401382
517103,0.6765144
432059,0.98895186
414259,0.046869587
41027,0.86278886
62766,0.9863049
64610,0.96701974
125067,0.8206997
480420,0.48338538
65726,0.9976592
429892,0.6399665
173297,0.7338203
216735,0.01247722
418323,0.7927891
2015,2.19E-05
214626,0.000275245
198966,0.000525144
49956,0.58188766
478401,0.836071
431386,0.000584188
235097,0.097461805
34979,0.99943846
192421,0.025765263
531295,0.16537951
213208,0.9975363
203810,0.1822312
50796,0.999992
244083,7.34E-07
355364,0.91319424
109389,0.9914357
346021,0.082809836
234312,0.5426851
429133,0.1512529
223835,0.93940306
487695,0.003149826
468506,0.12406506
305819,2.61E-05
444431,0.9995598
160376,0.96700805
329839,0.000123343
541317,0.17983167
509297,0.08889608
22590,0.8159134
148968,0.9990675
386712,0.008148102
485297,0.776819
222601,2.69E-08
250357,0.97268164
329637,0.936136
82768,0.9890941
424392,0.00013751
175166,0.58439416
131268,0.85056144
495547,0.80280906
404757,0.046252307
577483,7.25E-35
223773,0.95440507
507384,0.93058854
204368,0.002101587
25778,0.999824
376146,0.001248854
418542,0.001306022
33917,0.94446194
215579,0.22384875
15265,0.74585485
298912,0.014003225
169084,0.8907902
47384,0.98475224
154642,0.9972541
251779,0.004858944
272577,0.9905998
272607,0.15796548
114206,0.7091496
69320,0.93570477
128606,0.91374385
75012,0.99431014
355130,0.6001663
522002,0.000342807
33060,0.07171268
105985,0.96907926
501366,0.001241362
16509,0.8119916
442643,0.000115663
289230,0.87697804
541036,0.011634364
251902,3.24E-05
90805,0.86222875
240974,0.99210006
6384,0.787296
579892,0.54790777
269275,0.000333575
258873,0.80086595
168622,0.32865375
443212,0.71392965
359666,0.8544384
344201,0.2297086
190647,0.4809096
463255,0.17827266
170552,0.23210415
311853,0.6770636
90319,0.2157414
293837,0.6085211
533834,0.004766544
407700,0.44859913
147956,0.32402536
237600,0.9764554
422461,0.9999734
298746,0.9668306
4193,0.00023555
474091,4.37E-07
475101,0.95965993
43570,0.2778995
517380,0.997799
116196,0.9732963
124742,0.62276083
239321,0.001676825
292211,0.10533295
126701,0.31844378
150659,0.36939055
196401,0.8718625
402414,0.00372438
403448,0.98589087
553095,0.996342
491587,0.7856865
438879,0.015916994
382284,0.92786646
354660,0.19312942
343010,0.9099538
251691,0.94188535
336602,0.69005287
342942,0.4481565
316179,0.06748662
163182,0.43312755
364994,0.6297803
352906,0.93134576
438765,0.8066556
562483,0.98398376
513805,0.783848
316210,2.44E-06
498849,0.87910444
5721,0.001334968
208112,0.003607745
391195,0.5250519
314974,0.000816906
31965,0.732554
81279,0.9960672
125191,0.9542468
337116,0.45817956
309895,0.27696466
48436,0.9587762
282790,0.7179474
143614,0.32310387
123208,0.98334324
20051,0.9803309
135846,0.91266453
168048,0.33837909
344094,7.80E-07
318510,0.3690522
310887,4.77E-06
250658,0.000157031
248467,0.8408549
216476,0.9216061
361447,0.9691543
393787,0.4428469
383682,0.99210924
107734,0.99691594
326722,0.63156873
475969,0.9197812
145256,0.04182236
356282,0.9197628
42221,0.92858577
172689,0.005135559
105508,0.9995455
330740,0.001838824
245857,0.93308514
575815,0.003441869
559017,0.9999397
569240,0.9773744
68096,0.9999399
559699,0.65014696
536471,0.04695443
523780,0.002493591
106303,0.9665387
290916,0.020281022
36598,0.06768191
33930,0.9158249
576320,0.028878862
290256,0.000283807
472374,0.9887899
382243,0.9704878
4385,8.40E-34
421905,0.98319614
34676,0.801294
189293,0.29969856
347897,0.81615454
172311,0.7514271
91300,0.28112942
453910,0.003241852
10944,0.002087884
2157,0.962356
179704,0.001516216
461258,0.16343188
285833,6.62E-07
197299,0.76026624
414096,0.04778805
570523,0.9988024
28098,0.9939719
517742,0.016506983
126493,0.99524313
526755,0.046599258
146141,0.99703574
537476,0.00796687
577197,0.02714746
333239,0.9917836
536808,0.21938838
226182,0.61767095
527459,5.49E-06
67765,0.99997115
225879,0.21042329
76045,0.9247383
342034,0.976024
371277,0.94280016
245685,0.64735997
248658,0.8351254
453081,0.32224908
121904,0.82623357
538609,0.20513101
421513,0.6739677
557988,0.086378105
29666,0.52283144
163665,0.7940646
123757,0.5917244
2576,0.0138031
18131,0.99948055
241547,0.12752026
576569,0.009484028
206993,0.002482021
380815,0.00269978
234311,0.5870128
3136,2.07E-05
222397,0.9624413
76371,0.5908105
345931,3.82E-06
147047,0.5484889
319507,0.5017528
259343,0.9511867
220094,0.99315673
79302,0.9964714
520973,0.82987636
331543,0.76771086
258813,0.8222696
335332,0.7455325
155937,0.94574565
166133,0.9986394
235662,0.99006116
344901,0.6385916
438922,0.003767286
517699,0.014286661
9091,0.012959665
289587,0.9341765
5993,0.002845631
559283,0.607972
73975,0.9746249
437089,0.64749473
449241,0.05321321
254827,0.08558023
312249,0.9466524
179709,0.022664187
234687,0.99935573
75523,0.58797586
230161,2.02E-05
362819,2.81E-07
60875,0.5228671
551600,0.05790063
76216,0.9912923
2799,0.6117235
160181,0.99548316
240108,0.97020066
388667,2.81E-06
190043,0.8333525
523072,0.78359044
80987,0.9935003
436531,0.001020665
37393,0.009373279
489571,0.9439258
491863,0.30386907
187193,0.22118698
153868,0.3387067
535745,0.33210847
449885,0.6577071
7813,0.7607059
163020,0.9420813
447687,0.9474752
126630,0.99949276
504414,0.03101106
316913,0.5829144
174555,0.52962404
498075,0.19492757
32358,0.30603427
446494,0.23777206
254023,0.99171925
199056,0.39328173
269853,0.25567648
263391,0.99044865
208300,0.012886207
219150,0.99847704
214678,0.113547504
11835,0.9553686
15310,0.74564475
37512,0.95615286
212170,0.071265794
304683,0.85573304
199357,0.9293837
510636,0.00609827
184210,0.002441644
36606,0.120047055
149675,0.96993667
290275,0.020075906
311638,0.23744723
338646,0.5800979
518862,0.59382915
162528,0.97912014
182041,0.88529205
267357,0.011567435
292498,0.97218704
187872,0.9589408
245075,0.00051527
443725,4.96E-05
51345,0.89014226
64771,0.9839138
67312,0.99943393
59243,0.99995434
524558,0.69198895
495122,0.000661319
71527,0.98812544
310631,0.99344444
307042,0.9430194
400620,0.24075033
431262,0.960515
556388,0.97417337
376114,0.004718065
126657,0.98188525
522202,0.9725946
323416,0.83736306
92157,0.98423415
189359,0.7768416
76813,0.7968281
199430,0.7793777
187016,0.23995462
123411,0.9782033
39308,0.041023914
300617,0.29953256
43710,0.98699284
199557,0.20694973
63927,0.9986124
112902,0.9953317
508275,0.24633679
223416,0.12242686
261966,0.48671043
156647,0.9780328
475558,0.9321853
393430,0.35066354
405838,0.2874951
465503,0.24230629
342592,0.96137893
51893,0.001526898
223335,0.9573077
212860,0.9931177
296816,2.62E-05
344392,0.14435765
346256,0.7721076
522432,0.057418212
416122,0.04194656
435831,0.000825228
486251,0.000130811
127119,0.92593163
244290,0.97369295
26210,0.9947345
16687,0.88054776
312894,0.9911877
65239,4.36E-05
386161,0.9743893
379590,0.98831266
365084,0.000754488
287544,1.00E-06
580362,0.055210177
295794,0.4569093
217554,0.011930228
251623,0.88758254
69347,0.99322104
208119,0.44829518
132788,0.9413609
444780,0.77977186
561940,0.21240553
102611,0.985355
438071,0.2206337
567929,0.9459667
444052,0.968642
367099,0.984447
118788,0.999984
282100,0.071927845
258789,0.8650748
166844,0.718425
532201,0.99072415
156915,0.97138625
448952,0.09516988
49480,0.14415728
546108,0.8768385
518171,0.001154043
365178,0.9244682
454464,0.002757857
197347,0.99143326
109602,0.16421176
297727,0.8656447
307728,0.19345528
121621,0.9595384
101875,0.983733
362150,0.014275009
218163,0.7943093
48343,0.29986358
419551,0.9999819
199668,0.99561983
242017,0.001006987
187852,0.64798766
417463,0.000244911
408682,0.022721611
203005,0.16840892
439900,2.61E-05
120765,0.8395421
2783,0.000575393
57278,0.43401793
481150,0.5850799
303146,0.92398953
554180,0.013417375
22239,0.97217363
237645,0.1456651
562766,0.55699545
563781,0.72137284
352207,0.13324963
288081,5.49E-05
68370,0.94110775
193128,0.062404256
409002,0.45773855
321122,0.9994197
161569,0.8656164
171494,0.58671904
352183,0.04004989
423765,0.30637583
278757,0.96905553
382695,0.93391776
382043,0.95373756
287368,0.5089378
150867,0.9947535
61331,0.99297947
206655,0.009607565
20127,0.98413867
541342,0.9949744
139770,0.9324694
350980,0.12800041
370907,0.94830537
295511,0.13861156
135510,0.9783368
289566,0.9442678
343184,0.6430541
155082,0.9046065
359314,0.11143385
266874,0.019837614
131099,0.65205956
44132,0.37828973
255776,0.5363084
259287,0.09723104
356863,0.31422022
508608,0.017722307
543845,0.000356143
218549,0.9984499
126524,0.7278678
122530,0.793056
259550,1.51E-08
377101,0.028444003
15988,0.99009806
572035,0.3273227
178869,0.938704
239314,2.89E-05
115893,0.0962027
335583,0.5085215
185299,0.42052612
578081,0.013353439
247783,7.14E-06
438940,0.07443578
570044,0.3781368
192828,0.07517972
473250,0.69692504
494212,0.7523542
335686,0.4177556
96320,0.99980325
224835,0.46004495
92126,0.92899626
216163,0.40340373
455457,0.002383847
413716,0.0757217
188115,0.6728734
49588,0.90130454
85902,0.8030431
442009,0.015815474
569860,0.86961013
339708,0.5060947
409491,0.17299446
377567,0.9787732
540592,0.98986256
508415,0.85595125
247521,0.8776921
7418,0.12244407
223466,4.74E-07
422810,2.23E-05
466955,0.8761369
247278,0.9826438
383415,0.01824998
161768,0.30898297
379366,0.7014874
354684,0.735698
566815,0.9611955
34789,0.94226074
250004,1.74E-05
510885,0.2847942
279944,0.8560618
237487,0.3307726
12617,0.003390599
341599,0.001187358
235501,0.000128808
336121,2.42E-06
348948,0.5518992
272471,0.9683562
175592,0.73915887
117461,0.9945755
418147,0.00546531
69432,0.009845151
389239,0.26472571
332983,0.8482772
541092,0.9912436
359644,0.9938393
500770,2.20E-07
22760,0.99827456
269173,3.52E-05
448661,9.32E-08
468782,0.99932396
512862,0.29459882
53816,0.9936587
166179,0.68775487
402750,0.016490016
430572,0.29081628
2714,0.36653182
153159,0.9994821
95965,0.9394706
116971,0.9189614
406780,0.000146602
339549,0.000316137
185085,0.12434802
465863,0.9668716
542885,0.00011191
332398,0.9497036
473977,0.9462523
227327,0.037967578
451665,0.13533902
398990,0.9543411
551807,0.011379333
395872,8.95E-05
498376,0.07238603
159398,0.7734287
153745,0.9328246
401139,0.094105504
50462,0.9999809
562180,0.097016856
39607,0.9941083
52467,0.8868506
302080,0.77937734
89379,0.9890143
306174,0.030047566
349459,0.001100354
308342,0.4290608
500282,0.9340655
524482,0.5113399
315175,0.016772518
378895,0.97440183
264575,2.65E-07
243534,0.00079589
575284,0.003011417
415404,0.18995988
74808,0.29962745
284886,1.44E-10
477358,0.005698178
469346,0.25072557
174449,0.9284785
49339,0.9997174
392213,8.76E-05
174845,0.6977625
389550,0.99974185
541635,8.77E-06
152947,0.12326472
110233,0.80101067
199636,0.9445795
107996,0.1338788
362758,0.016740747
359718,0.9009818
106915,0.769465
532729,0.3271528
394495,0.96016246
179994,0.32087278
329503,0.5925195
437108,0.99895966
354170,0.9566299
574136,0.021818347
140122,0.922992
484992,0.9978263
78383,0.27494043
333014,0.71308446
352528,0.00514036
409416,0.021108486
418852,0.4996368
177769,0.938174
531058,4.26E-07
552871,0.9963321
576451,0.12599955
425513,0.004743201
428585,0.002919362
292351,0.01331001
103862,0.95145375
168274,0.8253475
315047,0.5703187
72636,0.9875146
553428,0.27328044
567295,0.9887531
164725,0.16628082
395780,0.8215609
498468,0.9962568
185706,0.9882096
378329,0.8798657
48827,0.9685732
281574,0.584283
557384,0.95611775
243429,0.59050226
569307,0.9730323
159789,0.6178488
560744,0.5956292
270447,0.9299777
28785,0.9870631
169405,0.17216142
426242,0.99830616
513807,0.8631994
56752,0.993432
140389,0.9607074
323063,0.014752001
578381,0.16075091
104575,0.99960107
57137,0.9889098
194608,0.6330071
451893,0.003408351
58252,0.9939507
196532,0.001423684
477950,0.76604736
574338,0.036046863
380711,0.18132642
573673,0.2839394
18644,0.7470959
308433,0.23592785
519769,0.07678451
394347,0.8119316
399580,2.98E-05
134228,0.71197546
84513,0.66232675
315159,0.54775184
386128,0.066101566
521798,0.795918
81692,0.98253846
221876,0.2441353
193703,0.4810826
36468,0.9999105
149587,0.9699746
341880,0.93106633
486063,0.051368915
441549,0.3994993
175959,0.2358972
111298,0.999877
11231,0.18620323
267827,0.000771877
245253,0.96464044
506156,0.26970527
224906,1.98E-05
234772,0.8726814
256671,6.57E-06
304648,0.99212193
386202,0.967251
17212,0.16789721
260335,0.5527701
350686,0.000693495
226275,4.66E-05
382362,0.9841489
256486,0.36651108
416123,0.04996201
119028,0.95019203
79018,0.9510724
107293,0.90142417
407250,0.000114497
91104,0.93066216
402804,0.98315006
574051,0.50789016
211272,0.052777372
194591,0.93383
135992,0.40686762
459200,0.013707942
519224,0.000846458
460599,0.000999884
271137,0.00043192
257517,0.082823075
34513,0.99956936
86054,0.9967752
169882,0.7732733
292423,0.8960069
203802,0.25968117
358223,0.8425568
28028,0.943442
264721,0.2515499
92704,0.98495126
41629,0.1270159
148307,0.44536555
543197,0.000216715
507090,0.94377667
94225,0.7713822
92806,0.9958436
468084,0.003768168
132607,0.94547504
331779,0.15128908
554564,0.000112803
205217,0.99582565
218793,0.9882556
347466,0.82725704
197368,0.99481446
273,0.989344
167903,0.9513813
468264,0.49041057
300630,0.78467166
578708,0.03295434
318300,0.9999411
157887,0.9921996
413708,6.29E-05
321598,0.99973136
215811,0.00685955
93391,0.9928478
394948,0.6367117
70413,0.95265985
539646,0.000636609
306617,0.9864244
360727,0.004289454
299447,0.001694828
476941,0.92072535
133407,0.48408806
380680,0.000311089
562931,0.7500363
270453,0.8059138
509597,5.38E-05
73702,0.63097084
37770,0.11794755
459823,0.5179146
17311,0.9851232
440180,0.578996
525039,0.21318586
155769,0.36976933
528138,0.001464852
452481,0.007175537
104511,0.9984059
94006,0.39595738
365669,6.18E-08
321559,0.79574925
211089,0.06795704
164986,0.87563556
85832,0.7515669
431553,0.73021734
177660,0.060580473
121828,0.8861362
410722,0.035937436
137411,0.9463697
416256,0.3281906
55826,0.99857473
32125,0.964336
504554,0.9573608
158996,0.24562499
444882,0.95776
256599,0.68289983
451246,0.93429625
230035,0.776741
11331,0.039977632
399325,0.12877145
257903,1.09E-07
277278,0.00146139
117548,0.8592178
148912,0.5057706
448994,0.021837955
12233,0.047344673
279225,0.071866706
132758,0.99432784
497901,0.8516641
357802,0.9668668
75311,0.9898879
368163,0.7092336
268761,1.59E-06
217606,0.3079052
167992,0.9874922
92571,0.9904936
409116,0.000107713
245858,0.9574797
407888,0.013204357
392844,0.8537488
380819,0.004124564
344536,0.746845
247709,6.79E-07
350508,0.5936838
486735,0.035089273
137221,0.98033136
1053,0.90861696
467597,0.03857461
98197,0.84802645
159939,0.38383055
122818,0.64894354
262058,0.23398669
29557,0.99997866
221055,0.37854618
559267,0.9993795
396655,0.96381134
445769,0.002338663
283759,3.68E-06
139810,0.1903874
374971,0.64328974
321843,0.79259264
461659,0.007553909
84055,0.9891774
502362,0.6173398
50368,0.9888759
274088,0.9868226
393632,0.42574403
359809,0.029136622
218570,0.99474937
345541,0.72414434
202307,0.706846
39297,0.002854299
332508,0.5830304
107015,0.9632624
132221,0.99603695
86684,0.22480328
21503,0.7753895
253657,0.026668891
163865,0.5725599
161874,0.9916357
119843,0.98275524
103607,0.9945838
188449,6.77E-07
357966,0.015458371
48239,0.9984799
388353,0.62220347
203581,0.001728467
361796,0.81925553
409421,0.06547132
356755,0.013430567
440810,4.44E-05
105759,0.9976145
402599,0.000988647
386622,0.19791974
429327,0.6187099
206076,0.006444026
498497,1.56E-08
452853,0.4596271
493728,0.8602693
189106,0.000732162
342186,0.007564683
365678,0.000121012
199188,0.026453689
358946,0.01450694
69459,0.99250317
182773,0.98437655
95641,0.9986688
499044,3.07E-08
385876,0.11834054
119597,0.80800986
178684,0.043191362
372917,0.9269879
346294,0.67733836
578043,0.014305522
311448,0.004669097
559046,0.010722551
256368,0.9999505
554317,0.99815124
138871,0.9789812
46708,0.034780044
196875,0.8942625
88569,0.017288879
571735,0.15568459
45157,0.5950955
271511,0.95008004
41478,0.9870788
141209,0.92754877
395254,0.9959751
529936,0.98828423
390671,0.000374365
417772,0.9999925
123135,0.49940038
502638,0.088806905
480485,0.9248502
374133,7.47E-05
131536,0.90408385
15714,0.99771774
140524,0.94807965
410740,0.27456316
99596,0.78794706
248217,0.000267194
371074,0.54890114
348445,0.3634131
312186,0.7764492
195438,0.14277329
301864,0.019774213
542698,0.003492258
232790,0.93278414
160954,0.6726948
550375,0.99128765
372234,0.001007088
429902,0.9811261
190576,0.49815455
169843,0.9941749
250782,0.20327516
305934,0.1956719
241447,0.95146614
71600,0.018006478
263176,2.71E-05
572725,0.77219146
170623,0.58150893
112494,0.99399745
397896,0.9879005
33555,0.994769
131,0.2982134
86287,0.8376082
125793,0.98798466
75651,0.9881281
